1730465315.0,5283,22.5,2.05,0.18028,0.98279
1730465316.0,5283,22.2,2.3,0.39051,2.44685
1730465317.0,5283,22.35,2.3,0.15,0.0
1730465318.0,5283,23.05,1.7,0.92195,5.57456
1730465319.0,5283,23.1,1.65,0.07071,5.49779
1730465320.0,5283,23.1,1.65,0.0,0.0
1730465321.0,5283,23.1,1.65,0.0,0.0
1730465322.0,5283,23.1,1.65,0.0,0.0
1730465323.0,5283,23.1,1.65,0.0,0.0
1730465324.0,5283,22.95,1.7,0.15811,2.81984
1730465325.0,5283,22.15,2.0,0.8544,2.78282
1730465326.0,5283,22.2,2.0,0.05,0.0
1730465327.0,5283,21.95,2.0,0.25,3.14159
1730465328.0,5283,21.65,2.05,0.30414,2.97644
1730465329.0,5283,21.6,1.9,0.15811,4.39064
1730465330.0,5283,21.35,1.75,0.29155,3.68201
1730465331.0,5283,21.1,1.85,0.26926,2.76109
1730465332.0,5283,20.7,1.8,0.40311,3.26595
1730465333.0,5283,19.85,1.5,0.90139,3.48089
1730465334.0,5283,19.75,1.35,0.18028,4.12439
1730465335.0,5283,19.85,1.25,0.14142,5.49779
1730465336.0,5283,19.85,1.25,0.0,0.0
1730465337.0,5283,19.75,1.2,0.1118,3.60524
1730465338.0,5283,19.75,1.2,0.0,0.0
1730465339.0,5283,19.85,1.4,0.22361,1.10715
1730465340.0,5283,19.5,1.15,0.43012,3.76184
1730465419.0,5489,19.35,1.9,0.65192,1.00407
1730465420.0,5489,19.1,2.05,0.29155,2.60117
1730465421.0,5489,19.7,1.2,1.04043,5.32705
1730465422.0,5489,19.85,1.75,0.57009,1.30454
1730465423.0,5489,20.3,1.8,0.45277,0.11066
1730465424.0,5489,20.5,1.85,0.20616,0.24498
1730465425.0,5489,20.55,1.85,0.05,0.0
1730465426.0,5489,20.45,1.4,0.46098,4.49372
1730465427.0,5489,20.0,0.7,0.83217,4.14105
1730465428.0,5489,19.55,0.1,0.75,4.06889
1730465429.0,5489,18.9,-0.6,0.95525,3.96401
1730465430.0,5489,18.6,-0.85,0.39051,3.83633
1730465431.0,5489,18.65,-0.6,0.25495,1.3734
1730465432.0,5489,19.0,-0.55,0.35355,0.1419
1730465433.0,5489,19.65,-0.45,0.65765,0.15265
1730465434.0,5489,20.0,-0.25,0.40311,0.51915
1730465435.0,5489,20.25,0.2,0.51478,1.0637
1730465436.0,5489,20.3,0.6,0.40311,1.44644
1730465437.0,5489,20.1,1.3,0.72801,1.8491
1730465438.0,5489,20.9,1.55,0.83815,0.30288
1730465439.0,5489,21.3,2.0,0.60208,0.84415
1730465440.0,5489,21.5,1.85,0.25,5.63968
1730465441.0,5489,21.85,1.75,0.36401,6.00489
1730465442.0,5489,22.35,2.0,0.55902,0.46365
